,Unnamed: 0,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
215,215,GP,F,16,U,GT3,T,2.0,3.0,other,other,reputation,mother,1.0,2.0,0.0,1,1.0,0,1,1,1,0.0,0.0,4.0,4.0,3.0,1.0,3.0,4.0,4,11,12,12
216,216,GP,F,17,U,GT3,T,1.0,1.0,other,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,0,1,0.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,0,14,15,15
217,217,GP,F,17,R,GT3,T,2.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,0,1.0,0,0,1,1,1.0,0.0,5.0,3.0,2.0,1.0,2.0,3.0,21,13,13,13
218,218,GP,F,16,R,GT3,T,2.0,2.0,services,services,reputation,mother,2.0,4.0,0.0,0,1.0,0,1,0,1,1.0,0.0,5.0,3.0,5.0,1.0,1.0,5.0,6,13,13,13
219,219,GP,F,17,U,GT3,T,3.0,4.0,at_home,services,home,mother,1.0,3.0,1.0,0,1.0,1,0,1,1,1.0,1.0,4.0,4.0,3.0,3.0,4.0,5.0,14,8,9,8
220,220,GP,F,16,U,GT3,A,3.0,1.0,services,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,2.0,3.0,3.0,2.0,2.0,4.0,2,11,11,12
221,221,GP,F,16,U,GT3,T,4.0,3.0,teacher,other,other,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4,14,15,15
222,222,GP,F,16,U,GT3,T,1.0,1.0,at_home,other,home,mother,2.0,1.0,0.0,0,1.0,0,0,1,1,0.0,0.0,4.0,3.0,2.0,1.0,4.0,5.0,2,12,13,13
223,223,GP,F,17,R,GT3,T,4.0,3.0,teacher,other,reputation,mother,2.0,3.0,0.0,0,1.0,0,1,1,1,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,0,11,12,12
224,224,GP,F,19,U,GT3,T,3.0,3.0,other,other,reputation,other,1.0,4.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,3.0,1.0,2.0,3.0,4,12,12,12
225,225,GP,M,17,U,LE3,T,4.0,4.0,services,other,home,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,5.0,3.0,5.0,4.0,5.0,3.0,15,13,12,12
226,226,GP,F,16,U,GT3,A,2.0,NaN,other,other,reputation,mother,1.0,2.0,0.0,1,1.0,0,0,1,1,1.0,0.0,3.0,3.0,4.0,1.0,1.0,4.0,0,13,13,13
227,227,GP,M,18,U,GT3,T,2.0,2.0,services,other,home,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,4.0,4.0,2.0,4.0,5.0,10,12,11,11
228,228,GP,F,17,R,LE3,T,4.0,4.0,services,other,other,mother,1.0,1.0,0.0,0,1.0,0,0,1,1,0.0,0.0,5.0,2.0,1.0,1.0,2.0,3.0,6,12,11,11
229,229,GP,F,17,U,LE3,T,3.0,2.0,other,other,NaN,mother,2.0,2.0,0.0,0,0.0,0,0,1,1,1.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,2,14,16,15
230,230,GP,F,17,U,GT3,T,4.0,3.0,other,other,reputation,mother,1.0,2.0,0.0,0,0.0,0,0,1,1,1.0,1.0,NaN,4.0,5.0,2.0,4.0,1.0,16,11,9,10
231,231,GP,M,18,U,LE3,T,3.0,3.0,services,health,home,father,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,3.0,2.0,4.0,2.0,4.0,4.0,10,10,10,10
232,232,GP,F,17,U,GT3,T,2.0,3.0,at_home,other,home,father,2.0,1.0,0.0,0,1.0,0,0,1,1,NaN,0.0,3.0,3.0,3.0,1.0,4.0,3.0,4,12,13,13
233,233,GP,F,17,U,GT3,T,2.0,2.0,at_home,at_home,course,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,0,12,12,13
234,234,GP,F,17,R,GT3,T,2.0,NaN,at_home,services,reputation,mother,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,2.0,5.0,1.0,2.0,5.0,0,11,10,11
235,235,GP,F,17,U,GT3,T,1.0,1.0,at_home,other,reputation,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,0.0,1.0,4.0,3.0,4.0,1.0,NaN,5.0,12,12,12,12
236,236,GP,F,16,U,GT3,T,2.0,3.0,services,teacher,other,mother,1.0,2.0,0.0,1,0.0,0,0,1,1,1.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,0,13,13,14
237,237,GP,M,18,U,GT3,T,2.0,2.0,other,other,home,mother,2.0,2.0,3.0,0,1.0,1,0,1,1,1.0,0.0,3.0,3.0,3.0,NaN,5.0,4.0,9,10,9,10
238,238,GP,F,16,U,GT3,T,4.0,4.0,teacher,services,home,mother,1.0,3.0,0.0,0,1.0,0,1,0,1,1.0,0.0,5.0,3.0,2.0,1.0,1.0,5.0,4,15,16,16
239,239,GP,F,18,R,GT3,T,3.0,1.0,other,other,reputation,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,5.0,3.0,3.0,1.0,1.0,4.0,4,8,8,8
240,240,GP,F,17,U,GT3,T,3.0,2.0,other,other,course,mother,1.0,2.0,0.0,0,0.0,0,1,0,1,1.0,0.0,5.0,3.0,4.0,1.0,3.0,3.0,2,17,18,17
241,241,GP,M,17,U,LE3,T,2.0,3.0,NaN,services,reputation,father,1.0,2.0,0.0,0,NaN,0,0,0,1,1.0,0.0,5.0,3.0,3.0,1.0,3.0,3.0,0,10,11,11
242,242,GP,M,18,U,LE3,T,2.0,1.0,at_home,other,course,mother,4.0,2.0,0.0,1,NaN,0,1,1,1,1.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,2,9,10,11
243,243,GP,F,17,U,GT3,A,2.0,1.0,other,other,NaN,mother,2.0,3.0,0.0,0,0.0,0,1,1,1,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0,15,15,16
244,244,GP,F,17,U,LE3,NaN,4.0,3.0,health,other,reputation,father,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0,14,12,12
245,245,GP,M,17,R,GT3,T,2.0,2.0,other,other,course,father,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0,0,12,13,13
246,246,GP,M,17,U,GT3,T,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,1,1.0,0,1,1,1,1.0,1.0,4.0,5.0,5.0,1.0,3.0,2.0,0,13,13,13
247,247,GP,M,16,U,GT3,T,4.0,4.0,health,other,reputation,father,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,2.0,4.0,2.0,4.0,1.0,0,13,13,14
248,248,GP,M,16,U,LE3,T,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,3.0,4.0,2.0,1.0,1.0,5.0,2,9,9,9
249,249,GP,M,16,U,GT3,T,3.0,2.0,at_home,other,reputation,mother,2.0,3.0,0.0,0,0.0,0,1,1,1,1.0,1.0,5.0,3.0,3.0,1.0,3.0,2.0,0,12,12,12
250,250,GP,M,17,U,LE3,T,2.0,2.0,other,other,home,father,1.0,2.0,0.0,0,0.0,0,1,0,1,1.0,1.0,4.0,4.0,2.0,5.0,5.0,4.0,0,16,16,16
251,251,GP,F,16,U,GT3,T,2.0,1.0,other,other,home,mother,1.0,1.0,0.0,0,0.0,0,0,1,1,1.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,4,9,10,10
252,252,GP,F,16,U,GT3,A,4.0,1.0,other,other,NaN,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,5.0,3.0,3.0,1.0,2.0,5.0,0,14,13,13
253,253,GP,F,18,U,LE3,A,2.0,4.0,services,other,course,mother,2.0,2.0,1.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,18,10,10,10
254,254,GP,F,18,U,LE3,T,2.0,2.0,at_home,services,course,mother,1.0,2.0,1.0,0,1.0,0,0,0,1,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,16,9,8,10
255,255,GP,F,18,U,GT3,T,3.0,3.0,other,other,course,mother,2.0,1.0,1.0,0,0.0,0,0,1,0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,14,8,7,7
256,256,GP,M,18,U,GT3,T,2.0,2.0,other,at_home,course,other,1.0,1.0,1.0,0,1.0,0,1,0,0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,26,7,8,8
257,257,GP,M,17,U,GT3,T,NaN,4.0,teacher,teacher,course,mother,1.0,1.0,0.0,0,1.0,0,1,0,1,1.0,0.0,4.0,2.0,1.0,1.0,2.0,5.0,6,10,8,9
258,258,GP,F,17,U,GT3,T,3.0,2.0,NaN,other,NaN,father,1.0,2.0,0.0,0,0.0,0,1,1,1,0.0,0.0,5.0,4.0,2.0,1.0,1.0,3.0,4,14,14,15
259,259,GP,F,17,U,LE3,T,1.0,1.0,at_home,at_home,course,mother,NaN,3.0,0.0,0,1.0,0,1,1,1,1.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,10,11,10,10
260,260,GP,F,16,U,GT3,T,1.0,2.0,other,other,course,mother,1.0,1.0,0.0,0,0.0,0,0,1,0,1.0,0.0,5.0,3.0,5.0,1.0,2.0,5.0,4,12,11,11
261,261,GP,F,17,R,GT3,T,2.0,1.0,at_home,services,course,mother,3.0,2.0,0.0,0,0.0,0,1,1,1,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2,13,13,13
262,262,GP,F,17,R,LE3,A,1.0,4.0,other,other,course,other,4.0,1.0,1.0,0,1.0,0,0,1,1,1.0,0.0,5.0,5.0,4.0,1.0,1.0,5.0,14,9,9,8
263,263,GP,M,18,U,GT3,T,2.0,NaN,other,services,reputation,father,1.0,2.0,0.0,0,0.0,0,0,1,0,1.0,0.0,5.0,5.0,4.0,3.0,5.0,2.0,16,8,7,8
264,264,GP,F,17,U,LE3,A,NaN,2.0,other,other,home,mother,1.0,1.0,1.0,0,1.0,0,0,0,0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,8,11,9,10
265,265,GP,F,17,R,LE3,T,1.0,1.0,at_home,other,course,mother,2.0,3.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,3.0,3.0,1.0,3.0,5.0,4,15,14,15
266,266,GP,F,17,U,LE3,A,4.0,2.0,teacher,other,course,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,0.0,0.0,4.0,3.0,2.0,1.0,1.0,4.0,4,15,14,14
267,267,GP,M,17,U,LE3,T,4.0,3.0,health,other,course,mother,2.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,8,15,15,15
268,268,GP,M,17,R,LE3,A,4.0,4.0,teacher,other,course,mother,2.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,3.0,3.0,3.0,2.0,3.0,4.0,0,12,12,12
269,269,GP,M,16,U,LE3,T,4.0,3.0,teacher,other,course,mother,1.0,1.0,0.0,0,0.0,0,1,0,1,1.0,0.0,5.0,4.0,5.0,1.0,1.0,3.0,7,14,14,15
270,270,GP,M,16,U,GT3,T,4.0,4.0,NaN,services,course,mother,1.0,1.0,0.0,0,0.0,1,1,1,1,1.0,0.0,5.0,3.0,2.0,1.0,2.0,5.0,4,14,15,15
271,271,GP,F,17,U,GT3,NaN,4.0,4.0,teacher,services,course,mother,1.0,2.0,0.0,0,1.0,1,0,1,1,1.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,2,11,11,12
272,272,GP,M,17,R,GT3,T,1.0,1.0,other,other,home,father,NaN,3.0,0.0,0,0.0,0,0,0,1,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,2,13,14,15
273,273,GP,F,17,U,GT3,T,3.0,3.0,services,other,home,mother,2.0,3.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,10,11,11,11
274,274,GP,F,17,U,GT3,T,1.0,1.0,at_home,other,course,mother,1.0,2.0,0.0,1,0.0,0,0,0,1,0.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0,10,10,9,10
275,275,GP,F,18,U,GT3,T,2.0,1.0,other,other,course,other,2.0,3.0,0.0,0,1.0,0,0,0,1,1.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,10,12,10,11
276,276,GP,M,16,U,GT3,T,2.0,1.0,other,other,course,mother,3.0,1.0,0.0,0,0.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,7,15,16,16
277,277,GP,F,17,U,GT3,T,1.0,1.0,other,services,course,father,1.0,2.0,0.0,0,1.0,0,0,1,1,0.0,0.0,4.0,3.0,4.0,1.0,2.0,5.0,4,11,10,11
278,278,GP,M,17,U,GT3,T,2.0,3.0,other,other,course,father,2.0,1.0,0.0,0,0.0,0,0,1,1,1.0,0.0,5.0,2.0,2.0,1.0,NaN,2.0,2,9,12,13
279,279,GP,M,22,U,GT3,T,3.0,1.0,services,services,other,mother,1.0,1.0,3.0,0,0.0,0,0,0,0,1.0,1.0,5.0,NaN,5.0,NaN,5.0,NaN,12,7,8,5
280,280,GP,M,18,R,LE3,T,3.0,3.0,other,services,course,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,3.0,3.0,1.0,3.0,5.0,8,10,9,10
281,281,GP,M,16,U,GT3,T,0.0,2.0,other,other,other,mother,1.0,1.0,0.0,0,0.0,0,0,0,1,1.0,0.0,4.0,3.0,2.0,2.0,4.0,5.0,0,11,12,11
282,282,GP,M,18,U,GT3,T,3.0,2.0,services,other,course,mother,2.0,1.0,0.0,0,0.0,0,0,1,0,1.0,0.0,4.0,4.0,5.0,2.0,4.0,5.0,8,7,8,7
283,283,GP,M,16,U,GT3,T,3.0,3.0,at_home,other,reputation,other,3.0,2.0,1.0,1,1.0,0,0,0,1,1.0,0.0,5.0,3.0,3.0,NaN,3.0,2.0,4,9,11,10
284,284,GP,M,18,U,GT3,T,2.0,1.0,services,services,other,mother,1.0,1.0,2.0,0,0.0,0,0,0,0,1.0,NaN,3.0,2.0,5.0,2.0,5.0,5.0,4,7,8,6
285,285,GP,M,16,R,GT3,T,2.0,1.0,other,other,course,mother,2.0,1.0,0.0,0,0.0,0,1,0,1,0.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2,14,13,12
286,286,GP,M,17,R,GT3,T,2.0,1.0,other,other,course,mother,1.0,1.0,0.0,0,0.0,0,0,0,1,1.0,0.0,4.0,4.0,2.0,2.0,4.0,5.0,0,12,12,13
287,287,GP,M,17,U,LE3,T,NaN,1.0,health,other,course,mother,2.0,1.0,1.0,0,1.0,0,1,1,1,1.0,0.0,4.0,4.0,4.0,NaN,2.0,5.0,0,9,10,10
288,288,GP,F,18,U,LE3,A,2.0,1.0,other,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,0,1,1.0,1.0,4.0,3.0,4.0,1.0,3.0,5.0,2,12,12,13
289,289,GP,F,17,U,LE3,NaN,4.0,2.0,teacher,services,reputation,mother,1.0,4.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,2.0,3.0,1.0,1.0,4.0,2,14,15,17
290,290,GP,F,19,U,GT3,T,2.0,2.0,services,services,home,mother,NaN,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,5.0,0,10,10,11
291,291,GP,M,18,U,LE3,T,2.0,1.0,services,other,course,mother,3.0,2.0,1.0,0,0.0,0,1,0,0,1.0,0.0,4.0,4.0,5.0,4.0,4.0,5.0,4,11,10,11
292,292,GP,F,17,R,GT3,T,4.0,2.0,other,other,course,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,4.0,1.0,3.0,5.0,2,11,12,14
293,293,GP,F,18,U,LE3,T,NaN,1.0,other,at_home,home,mother,1.0,3.0,0.0,0,1.0,0,0,0,1,0.0,0.0,4.0,4.0,3.0,NaN,3.0,3.0,4,11,12,14
294,294,GP,F,18,R,GT3,T,2.0,2.0,other,NaN,home,mother,1.0,2.0,0.0,1,0.0,0,0,1,1,NaN,0.0,3.0,2.0,3.0,1.0,1.0,5.0,4,11,11,13
295,295,GP,M,19,U,LE3,A,4.0,3.0,services,at_home,reputation,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,1.0,1.0,NaN,1.0,4,11,13,14
296,296,GP,M,18,U,GT3,T,2.0,1.0,other,other,home,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,0.0,5.0,2.0,4.0,1.0,2.0,4.0,2,16,16,16
297,297,GP,M,17,R,GT3,T,2.0,2.0,other,services,other,mother,2.0,1.0,0.0,0,0.0,0,0,0,0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,4.0,0,9,10,10
298,298,GP,F,17,U,LE3,T,2.0,2.0,services,services,course,NaN,1.0,4.0,0.0,0,0.0,0,1,1,1,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2,10,11,12
299,299,GP,F,20,R,GT3,T,2.0,1.0,other,other,course,other,2.0,2.0,0.0,0,1.0,1,1,1,0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,8,10,12,12
300,300,GP,F,18,U,GT3,T,4.0,3.0,services,NaN,home,father,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2,15,15,15
301,301,GP,M,18,U,GT3,T,4.0,3.0,teacher,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,0,1,1.0,0.0,4.0,3.0,2.0,1.0,1.0,3.0,2,10,10,11
302,302,GP,M,18,R,GT3,NaN,3.0,2.0,other,other,course,mother,1.0,3.0,0.0,0,0.0,0,1,0,1,0.0,0.0,5.0,3.0,2.0,1.0,1.0,3.0,2,10,11,12
303,303,GP,F,17,U,GT3,T,NaN,3.0,other,other,home,mother,1.0,3.0,0.0,0,0.0,0,1,0,1,0.0,0.0,3.0,2.0,3.0,1.0,1.0,4.0,2,15,12,13
304,304,GP,F,18,U,GT3,T,2.0,2.0,at_home,services,home,mother,1.0,3.0,0.0,0,NaN,0,1,1,1,1.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,0,11,12,13
305,305,GP,M,17,U,GT3,T,2.0,2.0,other,other,home,father,2.0,1.0,0.0,0,0.0,0,0,1,0,1.0,0.0,4.0,4.0,4.0,2.0,3.0,4.0,8,8,8,9
306,306,GP,M,18,R,LE3,A,3.0,4.0,other,other,reputation,mother,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,2.0,5.0,3.0,4.0,1.0,6,15,16,16
307,307,GP,M,17,U,GT3,T,3.0,1.0,services,other,other,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,5.0,4.0,4.0,3.0,4.0,5.0,0,11,11,14
308,308,GP,F,18,R,GT3,T,4.0,4.0,teacher,other,reputation,mother,2.0,2.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,3.0,4.0,2.0,2.0,4.0,8,10,11,12
309,309,GP,M,18,U,GT3,T,4.0,2.0,health,other,reputation,father,1.0,2.0,NaN,0,1.0,0,1,1,1,1.0,1.0,5.0,4.0,5.0,1.0,3.0,5.0,4,10,12,14
310,310,GP,F,18,R,GT3,T,2.0,1.0,other,other,reputation,mother,2.0,2.0,0.0,0,1.0,0,0,1,0,1.0,1.0,4.0,3.0,5.0,1.0,2.0,3.0,12,8,9,10
311,311,GP,F,19,U,GT3,T,3.0,3.0,other,services,home,other,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,5.0,3.0,3.0,5.0,16,11,12,12
312,312,GP,F,18,U,GT3,T,2.0,3.0,other,services,reputation,NaN,1.0,4.0,0.0,0,NaN,0,1,1,1,1.0,1.0,4.0,5.0,5.0,1.0,3.0,2.0,10,16,16,16
313,313,GP,F,18,U,LE3,NaN,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,0,1.0,0,0,0,1,0.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,2,13,13,13
314,314,GP,M,17,R,GT3,T,1.0,2.0,at_home,NaN,home,mother,1.0,2.0,0.0,0,1.0,0,1,0,1,0.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,2,16,17,18
315,315,GP,F,18,U,GT3,T,2.0,1.0,NaN,other,home,mother,1.0,NaN,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,2.0,5.0,1.0,2.0,1.0,8,14,14,15
316,316,GP,F,17,U,GT3,T,2.0,4.0,at_home,health,reputation,mother,2.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,6,15,16,16
317,317,GP,F,17,U,LE3,T,2.0,2.0,services,other,course,mother,2.0,2.0,0.0,1,1.0,0,0,1,1,NaN,1.0,4.0,4.0,4.0,2.0,3.0,5.0,6,12,12,12
318,318,GP,F,18,R,GT3,A,3.0,2.0,other,services,home,mother,2.0,2.0,0.0,0,0.0,0,0,0,0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,15,12,9,10
319,319,GP,M,18,U,GT3,T,4.0,4.0,teacher,services,home,mother,2.0,1.0,0.0,0,0.0,0,1,1,1,1.0,NaN,3.0,2.0,4.0,1.0,4.0,3.0,6,11,12,12
320,320,GP,F,18,U,GT3,T,4.0,4.0,health,health,reputation,father,1.0,2.0,1.0,1,1.0,0,1,1,1,1.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,2,14,12,13
321,321,GP,F,17,U,GT3,T,2.0,2.0,other,services,reputation,father,3.0,NaN,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,8,13,15,15
322,322,GP,F,19,R,GT3,T,3.0,2.0,services,services,reputation,father,1.0,2.0,1.0,1,1.0,0,0,1,0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,0,9,8,10
