,Unnamed: 0,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
323,323,GP,M,18,U,LE3,T,4.0,3.0,teacher,services,course,mother,2.0,1.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,2.0,3.0,1.0,2.0,1.0,0,10,10,10
324,324,GP,M,18,U,GT3,T,1.0,2.0,at_home,other,home,other,2.0,1.0,0.0,0,0.0,0,0,0,0,1.0,0.0,3.0,4.0,4.0,2.0,4.0,4.0,10,10,10,11
325,325,GP,M,17,U,LE3,A,4.0,1.0,services,other,home,mother,2.0,1.0,0.0,0,0.0,0,1,1,1,1.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0,22,11,11,10
326,326,GP,M,17,U,LE3,A,3.0,2.0,teacher,services,home,mother,1.0,1.0,0.0,0,0.0,0,0,1,1,1.0,0.0,NaN,4.0,4.0,3.0,4.0,3.0,18,13,13,13
327,327,GP,F,18,R,LE3,T,1.0,1.0,at_home,other,reputation,mother,2.0,4.0,0.0,0,1.0,0,1,1,1,0.0,0.0,5.0,2.0,2.0,1.0,1.0,3.0,2,17,17,18
328,328,GP,F,18,U,GT3,T,NaN,1.0,other,other,home,mother,2.0,2.0,0.0,1,0.0,0,1,1,1,1.0,0.0,5.0,4.0,4.0,1.0,1.0,4.0,0,12,13,13
329,329,GP,F,17,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,0,1,1.0,0.0,5.0,4.0,5.0,1.0,2.0,5.0,12,12,12,14
330,330,GP,F,18,U,GT3,T,2.0,1.0,other,other,reputation,mother,2.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,10,12,13,14
331,331,GP,M,17,U,GT3,T,1.0,1.0,other,other,reputation,father,1.0,2.0,0.0,0,0.0,0,0,0,1,1.0,0.0,4.0,3.0,3.0,1.0,2.0,4.0,0,12,12,12
332,332,GP,F,18,U,GT3,NaN,2.0,2.0,at_home,at_home,other,mother,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,2.0,2.0,0,18,18,18
333,333,GP,F,17,U,GT3,T,1.0,1.0,services,teacher,reputation,NaN,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,0,13,13,14
334,334,GP,M,18,U,GT3,T,2.0,1.0,services,services,reputation,mother,1.0,3.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,2.0,4.0,1.0,3.0,2.0,0,14,15,15
335,335,GP,M,18,U,LE3,A,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,0,17,17,17
336,336,GP,M,18,U,GT3,T,4.0,2.0,teacher,other,home,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,2,15,16,16
337,337,GP,F,17,U,GT3,T,4.0,3.0,health,services,reputation,mother,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,2.0,2.0,1.0,2.0,3.0,0,17,18,18
338,338,GP,F,17,R,LE3,T,3.0,1.0,services,other,reputation,mother,2.0,NaN,NaN,0,1.0,0,0,1,1,0.0,0.0,3.0,1.0,2.0,1.0,1.0,3.0,0,18,19,19
339,339,GP,M,18,R,LE3,T,3.0,2.0,services,other,reputation,mother,2.0,3.0,0.0,0,1.0,0,1,1,1,1.0,0.0,5.0,4.0,2.0,1.0,1.0,4.0,0,14,15,15
340,340,GP,M,17,U,GT3,T,3.0,3.0,health,other,home,mother,1.0,1.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,4.0,3.0,1.0,3.0,5.0,0,14,15,15
341,341,GP,F,19,U,GT3,T,4.0,4.0,health,other,reputation,other,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,NaN,2.0,3.0,4.0,2.0,3.0,2.0,2,14,13,13
342,342,GP,F,18,U,LE3,T,4.0,3.0,other,NaN,home,other,2.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,4.0,5.0,1.0,2.0,2.0,0,13,14,14
343,343,GP,F,18,U,GT3,T,4.0,3.0,other,other,reputation,father,1.0,4.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,0,16,17,17
344,344,GP,M,18,U,LE3,T,4.0,4.0,teacher,teacher,home,mother,1.0,1.0,0.0,0,1.0,0,0,1,1,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,0,18,18,17
345,345,GP,F,18,U,LE3,A,4.0,4.0,health,other,home,mother,1.0,2.0,0.0,0,1.0,1,0,1,1,1.0,NaN,4.0,2.0,4.0,1.0,1.0,4.0,0,14,15,15
346,346,GP,M,17,U,LE3,T,4.0,4.0,other,teacher,home,father,2.0,1.0,0.0,0,0.0,0,0,1,1,1.0,0.0,4.0,1.0,1.0,2.0,2.0,5.0,0,12,13,13
347,347,GP,F,17,R,GT3,T,4.0,4.0,services,services,reputation,mother,2.0,3.0,0.0,0,1.0,0,1,1,1,1.0,0.0,5.0,3.0,4.0,1.0,NaN,NaN,0,7,7,8
348,348,GP,F,17,U,GT3,T,4.0,2.0,other,other,reputation,mother,2.0,3.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,0,16,16,16
349,349,GP,F,17,U,GT3,T,3.0,2.0,health,health,reputation,father,1.0,4.0,0.0,0,1.0,0,1,0,1,1.0,0.0,5.0,2.0,2.0,1.0,NaN,5.0,0,18,18,18
350,350,GP,M,19,R,NaN,T,2.0,1.0,at_home,services,course,mother,2.0,3.0,1.0,0,0.0,0,1,1,1,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,0,9,10,11
351,351,GP,M,20,U,GT3,A,3.0,NaN,services,other,course,other,1.0,1.0,2.0,0,0.0,0,1,1,1,0.0,0.0,5.0,5.0,3.0,1.0,1.0,5.0,0,14,15,15
352,352,GP,M,19,R,GT3,T,3.0,3.0,other,services,reputation,father,1.0,2.0,0.0,0,NaN,0,1,1,1,0.0,1.0,4.0,5.0,3.0,1.0,2.0,5.0,0,10,10,11
353,353,GP,F,18,U,GT3,T,1.0,4.0,other,teacher,home,mother,1.0,2.0,NaN,1,1.0,0,0,0,1,0.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,2,10,10,11
354,354,GP,F,18,U,GT3,T,2.0,1.0,services,other,course,mother,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,5.0,3.0,3.0,1.0,2.0,1.0,2,12,12,15
355,355,GP,F,17,U,GT3,T,2.0,3.0,other,other,course,father,2.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,2,11,12,14
356,356,GP,F,17,R,GT3,T,4.0,4.0,teacher,teacher,course,mother,1.0,1.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,4.0,4.0,1.0,1.0,5.0,2,15,16,17
357,357,GP,F,18,U,GT3,T,4.0,3.0,other,other,NaN,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,1.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,2,14,15,17
358,358,GP,F,18,U,LE3,T,4.0,3.0,health,services,course,mother,2.0,1.0,0.0,0,1.0,0,0,1,1,1.0,0.0,3.0,2.0,4.0,1.0,4.0,1.0,8,12,12,15
359,359,GP,F,17,R,GT3,T,3.0,4.0,at_home,services,course,father,1.0,3.0,0.0,0,1.0,0,1,0,1,1.0,0.0,4.0,3.0,4.0,2.0,NaN,5.0,2,15,15,17
360,360,GP,F,18,U,GT3,T,3.0,3.0,at_home,other,course,father,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,1.0,4.0,1.0,1.0,3.0,8,11,12,14
361,361,GP,M,19,U,GT3,T,4.0,2.0,health,other,NaN,mother,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,9,11,10,10
362,362,GP,F,18,U,GT3,T,4.0,4.0,teacher,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,4.0,4.0,3.0,3.0,5.0,0,12,11,13
363,363,GP,F,18,U,GT3,T,3.0,4.0,other,other,course,mother,1.0,1.0,0.0,0,1.0,0,1,1,1,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,4,11,12,14
364,364,GP,F,17,U,GT3,T,4.0,4.0,health,health,course,mother,1.0,1.0,0.0,0,0.0,0,1,1,1,1.0,0.0,5.0,3.0,4.0,1.0,2.0,5.0,2,14,15,17
365,365,GP,F,17,U,GT3,A,4.0,3.0,services,services,course,mother,1.0,2.0,NaN,0,1.0,0,0,1,1,1.0,1.0,5.0,2.0,NaN,1.0,2.0,5.0,14,15,14,17
366,366,GP,F,17,U,LE3,A,3.0,3.0,services,other,home,mother,1.0,2.0,0.0,1,1.0,0,0,1,1,1.0,0.0,5.0,3.0,3.0,1.0,1.0,5.0,0,12,12,13
367,367,GP,F,17,U,LE3,T,2.0,1.0,other,other,home,father,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,2.0,3.0,2.0,2.0,2.0,2,11,12,14
368,368,GP,M,18,U,LE3,T,4.0,4.0,other,other,reputation,father,1.0,1.0,0.0,0,NaN,0,0,1,1,1.0,0.0,4.0,2.0,5.0,3.0,4.0,5.0,2,8,9,11
369,369,GP,F,19,U,GT3,T,1.0,1.0,other,other,course,other,3.0,3.0,0.0,0,0.0,0,1,1,0,0.0,1.0,1.0,5.0,5.0,4.0,3.0,5.0,12,10,10,11
370,370,GP,F,19,U,LE3,A,1.0,1.0,other,other,course,other,3.0,2.0,2.0,0,1.0,0,0,0,1,1.0,1.0,5.0,3.0,4.0,1.0,1.0,4.0,2,8,8,9
371,371,GP,F,18,U,NaN,T,2.0,2.0,other,other,NaN,mother,1.0,1.0,NaN,0,1.0,0,1,1,1,1.0,NaN,4.0,3.0,5.0,2.0,4.0,5.0,2,10,10,10
372,372,GP,F,17,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,0.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,4,14,13,13
373,373,GP,F,17,R,LE3,T,2.0,2.0,services,services,course,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,1.0,0.0,3.0,3.0,2.0,NaN,2.0,3.0,0,11,11,10
374,374,GP,F,17,U,GT3,T,3.0,1.0,services,services,course,father,1.0,3.0,0.0,0,1.0,0,0,0,1,1.0,0.0,3.0,4.0,3.0,2.0,3.0,5.0,0,17,18,17
375,375,GP,F,17,U,LE3,T,0.0,2.0,at_home,at_home,home,father,2.0,3.0,0.0,0,0.0,0,0,1,1,1.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,0,14,14,15
376,376,GP,F,18,U,GT3,T,1.0,1.0,other,other,home,mother,2.0,3.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,5.0,5.0,1.0,2.0,2.0,0,14,14,14
377,377,GP,M,18,U,GT3,T,4.0,4.0,other,other,course,mother,1.0,3.0,0.0,0,0.0,0,1,1,1,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,0,13,14,13
378,378,GP,M,17,U,GT3,T,3.0,3.0,other,services,reputation,mother,1.0,1.0,0.0,0,0.0,0,1,0,1,1.0,0.0,4.0,3.0,5.0,3.0,5.0,5.0,0,17,18,17
379,379,GP,M,17,R,NaN,T,2.0,2.0,services,other,course,mother,4.0,1.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,4.0,5.0,NaN,5.0,4.0,2,11,10,10
380,380,GP,F,17,U,GT3,T,4.0,4.0,teacher,services,course,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,1.0,0.0,5.0,4.0,4.0,1.0,3.0,4.0,0,13,12,13
381,381,GP,F,17,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,2.0,3.0,0.0,0,1.0,0,0,0,1,1.0,1.0,4.0,3.0,3.0,1.0,2.0,4.0,4,15,14,15
382,382,GP,F,17,U,GT3,T,3.0,3.0,at_home,other,NaN,mother,1.0,1.0,0.0,0,1.0,1,1,1,1,1.0,0.0,4.0,2.0,5.0,2.0,5.0,5.0,2,11,12,11
383,383,GP,M,18,U,LE3,T,2.0,2.0,other,other,course,mother,1.0,4.0,0.0,0,1.0,1,1,1,1,1.0,0.0,4.0,5.0,5.0,2.0,4.0,5.0,0,11,11,12
384,384,GP,M,19,R,GT3,T,3.0,2.0,at_home,services,home,other,1.0,1.0,0.0,0,1.0,0,0,0,1,0.0,1.0,5.0,3.0,4.0,2.0,2.0,5.0,0,11,10,10
385,385,GP,F,18,U,GT3,T,2.0,2.0,at_home,NaN,course,mother,4.0,2.0,0.0,0,0.0,0,1,1,1,0.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,2,10,9,10
386,386,GP,F,17,R,GT3,T,2.0,4.0,at_home,other,course,father,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,0,15,15,15
387,387,GP,M,18,U,GT3,T,2.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,0,0.0,0,0,0,1,1.0,0.0,5.0,4.0,2.0,1.0,2.0,5.0,6,15,14,15
388,388,GP,F,18,U,GT3,T,3.0,3.0,services,services,home,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,0.0,5.0,3.0,4.0,1.0,1.0,NaN,8,10,11,12
389,389,GP,F,18,U,LE3,T,2.0,2.0,other,other,home,other,1.0,2.0,0.0,0,0.0,0,1,0,1,1.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,0,10,9,12
390,390,GP,F,18,R,GT3,T,2.0,2.0,at_home,other,course,mother,2.0,4.0,0.0,0,0.0,0,1,1,1,0.0,0.0,4.0,4.0,4.0,1.0,1.0,4.0,6,14,13,14
391,391,GP,F,17,U,GT3,T,3.0,4.0,services,other,course,mother,1.0,3.0,0.0,0,0.0,0,0,1,1,1.0,0.0,NaN,4.0,5.0,1.0,3.0,5.0,8,11,13,14
392,392,GP,F,17,U,GT3,T,3.0,2.0,other,other,home,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,0,12,13,15
393,393,GP,F,18,U,LE3,T,3.0,3.0,services,services,home,mother,1.0,4.0,0.0,0,1.0,0,0,1,1,1.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,4,14,14,15
394,394,GP,F,17,R,GT3,A,3.0,2.0,other,other,home,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,2.0,3.0,2.0,0,14,14,16
395,395,GP,M,18,U,GT3,T,4.0,4.0,teacher,services,home,father,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,3.0,2.0,2.0,2.0,0,12,12,13
396,396,GP,M,18,U,LE3,T,3.0,4.0,services,other,home,mother,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,4.0,3.0,3.0,NaN,3.0,5.0,6,16,16,17
397,397,GP,F,17,U,GT3,NaN,2.0,2.0,at_home,at_home,home,father,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,18,10,12,14
398,398,GP,F,18,U,GT3,T,2.0,3.0,at_home,other,course,mother,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,3.0,3.0,1.0,2.0,3.0,0,11,12,14
399,399,GP,F,18,U,GT3,T,3.0,2.0,other,services,other,mother,1.0,3.0,0.0,0,0.0,0,0,1,1,1.0,NaN,5.0,4.0,3.0,2.0,3.0,1.0,4,14,16,17
400,400,GP,M,18,R,GT3,T,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,0,0.0,0,0,1,1,1.0,1.0,5.0,3.0,2.0,1.0,2.0,4.0,4,15,14,17
401,401,GP,M,18,U,GT3,T,4.0,3.0,teacher,other,course,mother,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,1.0,NaN,4.0,5.0,2.0,3.0,5.0,0,14,13,14
402,402,GP,F,17,U,GT3,T,4.0,3.0,health,other,reputation,mother,1.0,3.0,0.0,0,1.0,0,1,1,1,1.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,0,11,12,13
403,403,GP,F,17,U,GT3,T,2.0,1.0,services,other,course,mother,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,10,12,15,15
404,404,GP,F,17,U,GT3,T,2.0,1.0,services,other,reputation,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,5.0,2.0,4.0,4.0,4,12,16,16
405,405,GP,F,19,U,LE3,A,2.0,NaN,at_home,other,home,other,2.0,1.0,1.0,0,0.0,0,0,1,0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,5.0,16,10,11,11
406,406,GP,F,17,U,GT3,T,3.0,1.0,other,at_home,home,mother,1.0,1.0,1.0,0,1.0,1,0,1,1,1.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,6,10,13,13
407,407,GP,F,21,U,LE3,T,4.0,4.0,other,other,reputation,other,1.0,3.0,2.0,0,0.0,1,1,1,1,1.0,0.0,3.0,3.0,2.0,1.0,1.0,5.0,0,9,12,12
408,408,GP,M,18,U,LE3,T,2.0,2.0,services,services,reputation,mother,1.0,2.0,0.0,0,1.0,0,1,0,0,1.0,0.0,4.0,4.0,4.0,1.0,3.0,3.0,11,9,11,12
409,409,GP,M,18,U,LE3,A,3.0,4.0,other,other,reputation,other,1.0,2.0,0.0,0,0.0,0,1,1,1,1.0,1.0,4.0,3.0,5.0,1.0,4.0,2.0,9,13,14,15
410,410,GP,F,17,U,GT3,T,2.0,2.0,services,services,reputation,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,3.0,4.0,1.0,3.0,4.0,0,13,17,17
411,411,GP,M,17,U,LE3,A,4.0,4.0,health,NaN,reputation,mother,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,4.0,2.0,1.0,2.0,4.0,2,12,15,15
412,412,GP,F,18,U,LE3,T,4.0,2.0,teacher,other,course,mother,1.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,0,14,17,17
413,413,GP,M,21,R,LE3,T,1.0,1.0,at_home,other,course,other,2.0,2.0,2.0,0,1.0,0,1,1,0,1.0,1.0,5.0,3.0,3.0,5.0,2.0,4.0,21,9,10,10
414,414,GP,F,20,R,GT3,T,1.0,1.0,other,other,reputation,other,2.0,3.0,0.0,0,0.0,0,0,1,1,1.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,8,11,15,15
415,415,GP,F,19,U,GT3,T,4.0,4.0,teacher,other,home,other,1.0,1.0,1.0,0,1.0,0,0,1,1,1.0,1.0,3.0,2.0,5.0,4.0,4.0,5.0,5,9,10,11
416,416,GP,M,17,U,LE3,A,3.0,2.0,other,other,reputation,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,4.0,4.0,1.0,2.0,5.0,10,16,18,18
417,417,GP,F,18,U,GT3,T,NaN,2.0,at_home,other,reputation,father,1.0,3.0,0.0,0,1.0,0,0,1,1,1.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,5,14,17,17
418,418,GP,M,18,R,GT3,T,NaN,3.0,other,services,reputation,father,1.0,1.0,0.0,0,0.0,0,0,1,1,1.0,0.0,3.0,1.0,3.0,4.0,5.0,4.0,13,13,14,14
419,419,GP,M,19,U,GT3,T,2.0,1.0,other,other,reputation,mother,1.0,1.0,0.0,0,0.0,0,0,1,1,1.0,0.0,5.0,3.0,4.0,1.0,4.0,4.0,10,7,11,11
420,420,GP,F,18,U,LE3,A,2.0,2.0,services,other,reputation,mother,2.0,2.0,0.0,0,1.0,0,0,1,1,1.0,0.0,4.0,1.0,4.0,1.0,3.0,4.0,10,14,17,17
421,421,GP,F,20,U,GT3,T,1.0,NaN,other,other,reputation,mother,2.0,1.0,1.0,1,0.0,0,0,1,1,1.0,NaN,5.0,3.0,1.0,1.0,1.0,5.0,5,8,10,10
422,422,GP,F,18,U,GT3,T,3.0,2.0,services,other,home,mother,1.0,2.0,0.0,0,1.0,0,1,0,1,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4,10,13,13
423,423,MS,F,16,U,GT3,T,1.0,3.0,at_home,other,other,father,2.0,1.0,0.0,0,1.0,0,0,1,0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,5.0,11,10,11,11
424,424,MS,F,16,R,GT3,T,2.0,2.0,other,other,course,mother,2.0,2.0,0.0,0,1.0,0,1,1,1,1.0,0.0,4.0,4.0,4.0,1.0,1.0,5.0,0,12,12,12
425,425,MS,F,15,R,GT3,T,1.0,1.0,at_home,services,other,mother,1.0,1.0,1.0,0,1.0,0,0,1,1,0.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,6,10,10,10
426,426,MS,F,15,R,GT3,T,3.0,3.0,at_home,other,course,mother,2.0,1.0,0.0,0,1.0,0,0,1,1,1.0,0.0,5.0,4.0,4.0,2.0,3.0,5.0,4,10,10,11
427,427,MS,F,16,R,GT3,T,2.0,3.0,at_home,services,course,mother,2.0,2.0,0.0,0,0.0,0,0,1,1,0.0,0.0,4.0,5.0,2.0,1.0,2.0,5.0,0,16,17,17
428,428,MS,F,15,R,LE3,T,2.0,1.0,at_home,other,home,mother,2.0,1.0,0.0,0,0.0,0,0,1,0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,0,6,8,9
429,429,MS,M,16,R,LE3,A,4.0,4.0,at_home,other,home,mother,1.0,2.0,0.0,0,1.0,0,0,1,1,0.0,0.0,5.0,3.0,2.0,1.0,3.0,2.0,5,10,11,11
